,note_countlog,wcount,hour,aspect_ratio,freq_tags,Popularity
9402,0.602059991328,0.0,19,0.632326324709,1,Followed
9403,1.49136169383,0.0,19,1.49925925926,1,Popular
9404,1.85733249643,0.0,19,0.750267952839,2,Popular
9405,0.602059991328,5.0,19,0.700285442438,0,Followed
9406,1.27875360095,0.0,19,1.49882903981,0,Popular
9407,1.11394335231,1.0,19,0.707355242566,0,Popular
9408,0.698970004336,0.0,18,1.0,0,Followed
9409,1.57978359662,19.0,18,0.667377398721,0,Popular
9410,0.301029995664,0.0,18,,1,Followed
9411,1.65321251378,3.0,18,0.673684210526,0,Popular
9412,1.56820172407,5.0,18,0.650506997576,5,Popular
9413,1.55630250077,0.0,18,0.666666666667,0,Popular
9414,1.63346845558,3.0,18,0.673684210526,0,Popular
9415,2.17609125906,115.0,17,0.699835975943,3,Popular
9416,2.86687781434,0.0,17,0.736363636363,1,Popular
9417,0.0,0.0,17,1.5,0,NotFollowed
9418,2.08278537032,6.0,17,0.870312500004,0,Popular
9419,0.301029995664,0.0,17,,1,Followed
9420,2.25767857487,6.0,17,1.13673469388,0,Popular
9421,1.23044892138,1.0,17,0.707355242566,0,Popular
9422,1.59106460703,6.0,17,0.837499999997,0,Popular
9423,1.51851393988,6.0,17,0.778124999999,0,Popular
9424,1.85733249643,0.0,17,1.49925925926,2,Popular
9425,1.39794000867,11.0,16,0.666666666667,0,Popular
9426,1.59106460703,5.0,16,0.645471416097,4,Popular
9427,1.68124123738,0.0,16,1.0,7,Popular
9428,0.602059991328,27.0,16,1.00628930818,5,Followed
9429,0.301029995664,1.0,16,0.562499999999,1,Followed
9430,2.49554433755,0.0,16,1.0,2,Popular
9431,1.14612803568,1.0,16,0.707355242566,0,Popular
9432,1.34242268082,4.0,16,0.801136363639,0,Popular
9433,0.954242509439,0.0,15,0.665625,10,Followed
9434,1.89762709129,3.0,15,0.666666666667,0,Popular
9435,1.20411998266,0.0,15,1.49925925926,3,Popular
9436,2.18469143082,0.0,15,0.665742024967,1,Popular
9437,1.30102999566,0.0,15,0.8,2,Popular
9438,1.73239375982,3.0,15,0.667088607593,0,Popular
9439,1.55630250077,0.0,15,0.666666666667,2,Popular
9440,1.17609125906,7.0,14,0.817891373802,5,Popular
9441,1.57978359662,3.0,14,0.673684210526,0,Popular
9442,1.04139268516,1.0,14,0.707355242566,0,Followed
9443,1.2552725051,0.0,14,0.8,2,Popular
9444,0.47712125472,5.0,14,1.00558659218,0,Followed
9445,1.56820172407,0.0,13,0.804379562042,0,Popular
9446,1.63346845558,3.0,13,1.49882903981,0,Popular
9447,1.78532983501,0.0,13,0.666666666667,2,Popular
9448,0.301029995664,0.0,13,,1,Followed
9449,3.12483014941,5.0,13,0.819364161851,0,Popular
9450,1.0,1.0,13,0.707355242566,0,Followed
9451,1.78532983501,0.0,13,1.49925925926,3,Popular
9452,1.54406804435,10.0,12,0.751111111109,0,Popular
9453,1.53147891704,12.0,12,0.666666666667,10,Popular
9454,1.07918124605,0.0,12,0.675000000001,4,Followed
9455,1.56820172407,3.0,12,0.666666666667,0,Popular
9456,0.301029995664,2.0,12,0.700869034292,1,Followed
9457,0.301029995664,9.0,12,0.667014069828,3,Followed
9458,0.602059991328,9.0,12,0.666666666667,3,Followed
9459,0.0,9.0,12,0.666666666667,3,NotFollowed
9460,0.0,264.0,12,,3,NotFollowed
9461,2.3909351071,0.0,12,0.666666666667,1,Popular
9462,0.47712125472,0.0,12,0.837495133283,2,Followed
9463,2.62221402297,0.0,12,0.666666666667,2,Popular
9464,1.96848294855,0.0,11,0.666666666667,4,Popular
9465,1.27875360095,1.0,11,0.707355242566,0,Popular
9466,0.0,0.0,10,0.666666666667,0,NotFollowed
9467,1.41497334797,0.0,10,0.880000000003,0,Popular
9468,0.845098040014,1.0,10,0.707355242566,0,Followed
9469,1.23044892138,10.0,9,0.667685006124,1,Popular
9470,2.20682587603,1.0,9,0.807754442649,14,Popular
9471,1.47712125472,3.0,9,0.673684210526,0,Popular
9472,1.23044892138,3.0,9,0.667088607593,0,Popular
9473,2.16435285578,0.0,9,0.750267952839,2,Popular
9474,1.50514997832,12.0,9,0.756807501635,8,Popular
9475,0.0,10.0,9,1.0,0,NotFollowed
9476,0.0,11.0,9,0.75007846009,0,NotFollowed
9477,1.32221929473,3.0,8,0.667088607593,2,Popular
9478,0.47712125472,0.0,8,0.667088607593,6,Followed
9479,1.6232492904,0.0,8,0.666666666667,2,Popular
9480,1.07918124605,4.0,8,0.807017543861,0,Followed
9481,0.845098040014,1.0,8,0.707355242566,0,Followed
9482,1.6232492904,0.0,8,0.8,7,Popular
9483,1.74036268949,0.0,7,1.49925925926,3,Popular
9484,0.301029995664,0.0,7,,1,Followed
9485,0.0,0.0,7,0.665188470068,0,NotFollowed
9486,1.44715803134,0.0,6,1.0,7,Popular
9487,0.301029995664,3.0,6,0.667213114755,2,Followed
9488,0.0,6.0,6,1.90476190476,1,NotFollowed
9489,0.47712125472,0.0,6,1.01479915433,2,Followed
9490,1.7075701761,3.0,6,0.666666666667,0,Popular
9491,0.954242509439,0.0,6,1.0,2,Followed
9492,0.47712125472,7.0,6,1.0,1,Followed
9493,0.301029995664,4.0,6,1.33333333333,1,Followed
9494,0.0,5.0,6,0.74985354423,0,NotFollowed
9495,1.67209785794,3.0,5,0.666666666667,0,Popular
9496,1.90848501888,0.0,5,1.49925925926,2,Popular
9497,0.301029995664,11.0,4,1.42418032787,3,Followed
9498,1.7242758696,0.0,4,1.0,7,Popular
9499,1.54406804435,3.0,4,0.667088607593,0,Popular
9500,1.0,0.0,4,0.914760914762,0,Followed
9501,0.0,101.0,4,1.12852664577,0,NotFollowed
9502,0.0,152.0,4,1.45161290323,0,NotFollowed
9503,0.0,15.0,3,1.41592920354,0,NotFollowed
9504,0.47712125472,1.0,3,0.666666666667,0,Followed
9505,1.38021124171,15.0,3,0.666666666667,4,Popular
9506,1.2552725051,16.0,3,0.666666666667,4,Popular
9507,1.6232492904,3.0,3,1.0,7,Popular
9508,1.78532983501,3.0,3,0.673684210526,0,Popular
9509,0.301029995664,4.0,3,0.667222685571,1,Followed
9510,0.0,10.0,3,0.800426894346,0,NotFollowed
9511,0.845098040014,0.0,3,1.25,2,Followed
9512,1.85125834872,3.0,2,1.50058616647,0,Popular
9513,2.1303337685,6.0,2,0.605326876513,0,Popular
9514,1.39794000867,0.0,2,0.655729166666,1,Popular
9515,2.69548167649,0.0,2,0.666666666667,2,Popular
9516,1.65321251378,3.0,2,0.666666666667,0,Popular
9517,0.602059991328,17.0,2,0.832599118941,1,Followed
9518,1.53147891704,15.0,2,0.667187500001,0,Popular
9519,1.55630250077,9.0,1,0.707264957263,5,Popular
9520,1.0,17.0,1,0.779005524863,1,Followed
9521,1.36172783602,0.0,1,1.49882903981,2,Popular
9522,1.36172783602,15.0,1,0.783699059561,0,Popular
9523,1.14612803568,0.0,0,1.01902173913,2,Popular
9524,0.301029995664,0.0,0,,1,Followed
9525,0.301029995664,0.0,0,,1,Followed
9526,2.70500795933,12.0,0,0.670000000001,1,Popular
9527,1.23044892138,0.0,0,1.0,0,Popular
9528,0.602059991328,0.0,0,0.666666666667,0,Followed
9529,1.93951925262,3.0,0,0.673684210526,0,Popular
9530,1.85733249643,12.0,0,0.801136363639,2,Popular
9531,0.778151250384,4.0,0,1.0,2,Followed
9532,0.47712125472,4.0,0,0.8,7,Followed
9533,0.602059991328,17.0,0,0.590956887485,1,Followed
9534,1.77085201164,0.0,0,1.5,3,Popular
9535,1.49136169383,15.0,0,0.667187500001,0,Popular
9536,1.44715803134,3.0,23,0.673684210526,0,Popular
9537,0.301029995664,6.0,23,0.750000000002,0,Followed
9538,0.47712125472,12.0,23,0.546683449324,0,Followed
9539,1.41497334797,5.0,23,0.666666666667,5,Popular
9540,0.301029995664,3.0,23,0.799005681815,4,Followed
9541,0.698970004336,2.0,23,1.33481646274,4,Followed
9542,2.29446622616,2.0,23,0.750000000002,2,Popular
9543,0.602059991328,17.0,23,0.832412523019,1,Followed
9544,1.41497334797,15.0,23,0.668449197861,0,Popular
9545,2.39445168083,0.0,22,0.666666666667,2,Popular
9546,1.66275783168,3.0,22,0.667088607593,0,Popular
9547,2.41497334797,12.0,22,0.8,4,Popular
9548,0.301029995664,0.0,22,0.688073394497,1,Followed
9549,1.73239375982,12.0,22,0.684263827496,6,Popular
9550,2.00432137378,3.0,22,0.673684210526,0,Popular
9551,1.20411998266,12.0,22,0.666666666667,8,Popular
9552,1.07918124605,3.0,22,0.666250000002,0,Followed
9553,0.602059991328,8.0,21,0.584474885845,5,Followed
9554,1.53147891704,5.0,21,0.666145426114,6,Popular
9555,0.778151250384,4.0,21,0.74985354423,1,Followed
9556,1.27875360095,5.0,21,0.667535853977,5,Popular
9557,2.12710479836,3.0,21,0.666666666667,2,Popular
9558,1.17609125906,5.0,21,1.50849673203,2,Popular
9559,1.39794000867,0.0,21,1.03305785124,1,Popular
9560,1.27875360095,2.0,21,0.689972401106,1,Popular
9561,1.30102999566,5.0,21,0.666666666667,5,Popular
9562,0.47712125472,6.0,21,1.0,6,Followed
9563,1.88649072517,156.0,20,2.53360824742,1,Popular
9564,1.32221929473,0.0,20,1.2180043384,3,Popular
9565,0.47712125472,0.0,20,1.33333333333,2,Followed
9566,1.80617997398,2.0,20,0.714563106796,2,Popular
9567,0.47712125472,8.0,20,0.683760683761,5,Followed
9568,1.44715803134,0.0,20,0.666666666667,4,Popular
9569,0.698970004336,6.0,20,1.26503047274,3,Followed
9570,0.47712125472,12.0,20,1.0,6,Followed
9571,0.698970004336,1.0,20,0.562499999999,1,Followed
9572,1.2552725051,5.0,20,0.666990757685,5,Popular
9573,2.27184160654,0.0,20,0.878734622144,3,Popular
9574,1.81954393554,3.0,19,1.50058616647,0,Popular
9575,0.47712125472,0.0,19,1.0,2,Followed
9576,0.845098040014,0.0,19,1.02763385147,0,Followed
9577,1.75587485567,0.0,19,1.49925925926,2,Popular
9578,1.11394335231,5.0,19,0.665104166668,5,Popular
9579,1.68124123738,3.0,19,0.666666666667,2,Popular
9580,1.30102999566,0.0,19,0.666666666667,0,Popular
9581,1.83884909074,0.0,18,1.0,1,Popular
9582,2.07918124605,0.0,18,0.8,3,Popular
9583,1.74818802701,5.0,18,0.666666666667,5,Popular
9584,1.2552725051,0.0,18,1.50234741784,0,Popular
9585,1.17609125906,2.0,18,0.666666666667,2,Popular
9586,0.301029995664,0.0,18,,1,Followed
9587,0.0,0.0,18,0.58519388954,1,NotFollowed
9588,0.0,11.0,18,0.667971093702,3,NotFollowed
9589,0.47712125472,31.0,18,1.0,3,Followed
9590,2.3384564936,14.0,18,1.0,1,Popular
9591,2.75739602879,0.0,18,0.723763570565,1,Popular
9592,0.0,0.0,18,0.750000000002,0,NotFollowed
9593,1.50514997832,11.0,18,0.641666666667,1,Popular
9594,1.44715803134,13.0,18,0.666666666667,1,Popular
9595,1.61278385672,0.0,18,0.666666666667,0,Popular
9596,0.301029995664,0.0,18,0.615574783683,0,Followed
9597,2.00860017176,6.0,18,0.596874999999,0,Popular
9598,1.88081359228,6.0,18,0.950781249997,0,Popular
9599,0.0,0.0,18,0.98981481481,0,NotFollowed
9600,1.64345267649,5.0,18,0.617077023928,5,Popular
9601,2.15533603747,3.0,18,0.666666666667,2,Popular
9602,0.0,0.0,17,,1,NotFollowed
9603,0.0,38.0,17,1.0,0,NotFollowed
9604,0.47712125472,7.0,17,0.758968277498,3,Followed
9605,2.07188200731,5.0,17,0.750000000002,1,Popular
9606,0.698970004336,0.0,16,1.0,0,Followed
9607,1.20411998266,0.0,16,1.0,0,Popular
9608,1.11394335231,0.0,16,0.675000000001,0,Popular
9609,0.0,3.0,16,0.987654320988,0,NotFollowed
9610,1.30102999566,0.0,16,0.714285714286,1,Popular
9611,0.0,10.0,16,0.666250000002,2,NotFollowed
9612,2.08278537032,11.0,16,0.675925925928,0,Popular
9613,0.301029995664,35.0,16,0.666666666667,1,Followed
9614,1.7075701761,12.0,16,0.981818181817,1,Popular
9615,1.39794000867,3.0,16,1.50058616647,0,Popular
9616,1.32221929473,13.0,16,0.800541516247,0,Popular
9617,2.51188336098,0.0,16,0.672947510094,2,Popular
9618,0.47712125472,0.0,16,0.666666666667,0,Followed
9619,1.34242268082,1.0,15,0.667455621304,0,Popular
9620,1.96848294855,3.0,15,0.666666666667,0,Popular
9621,0.602059991328,0.0,15,0.728155339808,1,Followed
9622,0.698970004336,0.0,15,0.675000000001,3,Followed
9623,3.26221370548,1.0,15,0.78125,1,Popular
9624,2.72345567204,3.0,15,0.666666666667,3,Popular
9625,0.778151250384,0.0,15,0.8,2,Followed
9626,1.77085201164,10.0,15,0.666666666667,0,Popular
9627,0.301029995664,0.0,15,,1,Followed
9628,0.47712125472,0.0,15,0.856164383562,2,Followed
9629,0.301029995664,0.0,15,1.12838515547,2,Followed
9630,0.602059991328,0.0,15,0.961949551086,2,Followed
9631,0.301029995664,2.0,15,1.01506740682,0,Followed
9632,0.778151250384,5.0,14,0.803571428574,0,Followed
9633,0.47712125472,0.0,14,0.694531249999,2,Followed
9634,1.74036268949,3.0,14,0.673684210526,0,Popular
9635,1.51851393988,0.0,14,0.871874999998,6,Popular
9636,2.00860017176,3.0,13,0.666666666667,0,Popular
9637,0.301029995664,0.0,13,,1,Followed
9638,0.698970004336,0.0,13,1.0,2,Followed
9639,0.602059991328,7.0,13,0.796019900498,3,Followed
9640,0.602059991328,7.0,13,0.770620108368,3,Followed
9641,0.47712125472,7.0,13,0.788177339901,3,Followed
9642,1.86923171973,0.0,12,0.750267952839,2,Popular
9643,1.43136376416,13.0,11,0.706206896552,1,Popular
9644,1.30102999566,13.0,11,0.667014069828,2,Popular
9645,0.845098040014,13.0,11,0.666364039269,3,Followed
9646,0.698970004336,13.0,11,0.666536381995,3,Followed
9647,0.602059991328,13.0,11,0.666666666667,3,Followed
9648,0.0,0.0,11,0.584615384615,0,NotFollowed
9649,1.77085201164,3.0,11,0.666666666667,0,Popular
9650,1.60205999133,0.0,10,1.5,2,Popular
9651,0.301029995664,0.0,10,0.587873462214,4,Followed
9652,1.57978359662,3.0,10,1.0,0,Popular
9653,1.41497334797,0.0,10,1.0,7,Popular
9654,1.4623979979,2.0,10,0.802395209579,1,Popular
9655,0.47712125472,5.0,10,0.667500000002,1,Followed
9656,0.47712125472,5.0,9,1.0305958132,1,Followed
9657,2.2121876044,3.0,9,0.666666666667,0,Popular
9658,1.23044892138,11.0,9,0.666666666667,2,Popular
9659,0.301029995664,0.0,9,0.585215605751,0,Followed
9660,0.0,15.0,9,1.0,5,NotFollowed
9661,0.602059991328,0.0,9,0.666666666667,2,Followed
9662,0.301029995664,0.0,9,0.707376058039,0,Followed
9663,1.43136376416,3.0,9,1.50058616647,0,Popular
9664,2.23299611039,0.0,9,0.666666666667,2,Popular
9665,0.698970004336,2.0,8,0.750000000002,2,Followed
9666,0.602059991328,11.0,8,0.667014069828,3,Followed
9667,0.602059991328,11.0,8,0.666145833335,3,Followed
9668,0.602059991328,11.0,8,0.666145833335,3,Followed
9669,1.7075701761,0.0,8,1.0,7,Popular
9670,1.74818802701,3.0,8,0.666666666667,0,Popular
9671,1.77085201164,0.0,8,1.5,3,Popular
9672,2.75358305889,3.0,7,0.666666666667,0,Popular
9673,0.47712125472,0.0,7,0.666221628838,0,Followed
9674,1.56820172407,6.0,7,0.8,5,Popular
9675,0.602059991328,0.0,6,0.564311594204,0,Followed
9676,1.95424250944,0.0,6,1.0,7,Popular
9677,0.0,299.0,6,,1,NotFollowed
9678,1.68124123738,22.0,6,0.666666666667,0,Popular
9679,1.83250891271,0.0,5,1.50064683053,2,Popular
9680,2.35602585719,3.0,5,0.666666666667,0,Popular
9681,1.61278385672,2.0,4,0.867283950619,2,Popular
9682,1.68124123738,0.0,4,1.0,7,Popular
9683,1.0,4.0,4,0.707136237255,2,Followed
9684,1.55630250077,3.0,4,0.667000000001,0,Popular
9685,1.55630250077,2.0,4,1.00902527076,6,Popular
9686,1.65321251378,5.0,4,0.852272727275,5,Popular
9687,1.57978359662,5.0,4,0.667187500001,3,Popular
9688,1.43136376416,6.0,4,1.0,5,Popular
9689,1.61278385672,2.0,4,1.08888888889,1,Popular
9690,0.301029995664,6.0,3,0.687287433958,4,Followed
9691,0.301029995664,7.0,3,1.0,0,Followed
9692,0.47712125472,25.0,3,0.634634634635,4,Followed
9693,0.778151250384,0.0,3,0.667215815485,0,Followed
9694,1.69897000434,13.0,3,0.666666666667,1,Popular
9695,1.6232492904,7.0,2,0.56338028169,1,Popular
9696,1.78532983501,0.0,2,1.17012448133,7,Popular
9697,1.0,10.0,2,0.667475728156,0,Followed
9698,0.301029995664,3.0,2,0.563281250001,1,Followed
9699,1.69897000434,12.0,2,0.664084117323,0,Popular
9700,0.778151250384,418.0,2,,0,Followed
9701,0.0,20.0,2,1.90476190476,1,NotFollowed
9702,0.0,23.0,2,1.90476190476,1,NotFollowed
9703,2.63948648927,0.0,2,0.667901234566,2,Popular
9704,1.20411998266,0.0,2,0.666666666667,3,Popular
9705,0.698970004336,17.0,2,0.832599118941,1,Followed
9706,1.49136169383,3.0,1,1.50076569678,0,Popular
9707,1.67209785794,6.0,1,1.0,5,Popular
9708,0.301029995664,0.0,1,,1,Followed
9709,0.778151250384,0.0,1,1.5,1,Followed
9710,1.7075701761,0.0,1,0.668246445497,7,Popular
9711,1.74818802701,3.0,1,0.666666666667,1,Popular
9712,0.698970004336,17.0,1,0.562790697675,1,Followed
9713,1.55630250077,15.0,1,0.75642343268,0,Popular
9714,0.301029995664,0.0,0,,1,Followed
9715,0.301029995664,0.0,0,,1,Followed
9716,2.04139268516,0.0,0,0.664999999998,3,Popular
9717,0.0,12.0,0,1.50058616647,8,NotFollowed
9718,0.602059991328,0.0,0,0.666666666667,0,Followed
9719,1.7242758696,3.0,0,0.666666666667,0,Popular
9720,0.954242509439,4.0,0,0.68790964914,0,Followed
9721,2.32633586093,2.0,0,0.666666666667,1,Popular
9722,1.41497334797,15.0,0,0.783812566561,0,Popular
9723,0.47712125472,0.0,0,0.665333333335,2,Followed
9724,1.71600334363,3.0,23,0.673684210526,0,Popular
9725,0.0,14.0,23,1.90476190476,1,NotFollowed
9726,0.301029995664,0.0,23,0.666666666667,0,Followed
9727,0.602059991328,3.0,23,0.8,0,Followed
9728,0.778151250384,0.0,23,0.666406250001,0,Followed
9729,1.36172783602,8.0,23,0.666406250001,0,Popular
9730,1.47712125472,15.0,23,0.666666666667,0,Popular
9731,2.23044892138,0.0,22,0.666666666667,2,Popular
9732,2.23044892138,3.0,22,0.673684210526,0,Popular
9733,0.845098040014,0.0,22,0.713887339654,0,Followed
9734,1.30102999566,5.0,22,0.666145833335,5,Popular
9735,0.47712125472,0.0,22,0.666666666667,0,Followed
9736,1.43136376416,4.0,22,0.707136237255,1,Popular
9737,0.602059991328,11.0,21,0.5,0,Followed
9738,1.75587485567,3.0,21,0.666666666667,0,Popular
9739,0.954242509439,0.0,21,,1,Followed
9740,0.301029995664,1.0,21,0.667777777779,0,Followed
9741,1.59106460703,3.0,21,0.982578397216,7,Popular
9742,1.23044892138,0.0,21,0.517187500001,2,Popular
9743,0.698970004336,0.0,21,1.49882903981,0,Followed
9744,1.65321251378,3.0,20,0.666666666667,0,Popular
9745,1.04139268516,0.0,20,0.66634241245,0,Followed
9746,0.47712125472,3.0,20,0.714285714286,0,Followed
9747,1.49136169383,4.0,20,0.666666666667,0,Popular
9748,1.67209785794,3.0,20,0.667000000001,0,Popular
9749,1.78532983501,0.0,20,0.664310954062,2,Popular
9750,1.99122607569,0.0,20,1.03287197232,4,Popular
9751,0.301029995664,2.0,20,0.636451301833,0,Followed
9752,1.2552725051,5.0,20,0.666145833335,5,Popular
9753,2.26245108973,0.0,19,1.0,2,Popular
9754,0.301029995664,0.0,19,1.43176733781,0,Followed
9755,0.845098040014,0.0,19,0.802997858675,2,Followed
9756,0.698970004336,0.0,19,1.13214285714,0,Followed
9757,1.51851393988,0.0,19,0.797570850202,7,Popular
9758,0.602059991328,9.0,19,0.666666666667,3,Followed
9759,0.602059991328,9.0,19,0.666666666667,3,Followed
9760,0.47712125472,9.0,19,0.666666666667,3,Followed
9761,1.87506126339,0.0,19,1.49925925926,2,Popular
9762,2.70415051684,3.0,19,0.666666666667,0,Popular
9763,0.845098040014,5.0,19,1.0,0,Followed
9764,2.19865708695,103.0,19,0.699835975943,2,Popular
9765,1.20411998266,0.0,19,0.666666666667,0,Popular
9766,1.17609125906,5.0,18,0.746321365507,4,Popular
9767,0.301029995664,0.0,18,0.667455621304,6,Followed
9768,0.301029995664,3.0,18,0.750000000002,1,Followed
9769,0.0,7.0,18,0.666992187499,5,NotFollowed
9770,0.602059991328,16.0,18,0.666666666667,0,Followed
9771,1.85733249643,3.0,18,1.50058616647,0,Popular
9772,0.301029995664,0.0,18,,1,Followed
9773,0.903089986992,0.0,18,0.666666666667,1,Followed
9774,0.301029995664,0.0,18,,1,Followed
9775,1.51851393988,0.0,18,0.802013422816,0,Popular
9776,1.04139268516,5.0,18,0.770156438026,5,Followed
9777,1.88081359228,8.0,17,1.33333333333,0,Popular
9778,0.0,0.0,17,,1,NotFollowed
9779,1.49136169383,0.0,17,1.0,7,Popular
9780,2.51587384371,3.0,17,0.666666666667,0,Popular
9781,0.0,0.0,17,,1,NotFollowed
9782,1.53147891704,5.0,17,0.666666666667,5,Popular
9783,0.0,2.0,17,0.750000000002,0,NotFollowed
9784,2.38916608436,0.0,17,0.666666666667,3,Popular
9785,0.0,0.0,17,,1,NotFollowed
9786,1.85733249643,3.0,16,0.666666666667,0,Popular
9787,0.698970004336,0.0,16,0.675000000001,1,Followed
9788,1.07918124605,11.0,16,0.666666666667,2,Followed
9789,1.23044892138,3.0,16,0.667088607593,2,Popular
9790,0.0,3.0,16,0.68592666761,1,NotFollowed
9791,0.0,3.0,16,0.770049130225,1,NotFollowed
9792,1.59106460703,3.0,15,1.0,7,Popular
9793,0.47712125472,0.0,15,1.01351351351,1,Followed
9794,0.0,4.0,15,1.49888143177,0,NotFollowed
9795,1.36172783602,4.0,15,0.805555555559,2,Popular
9796,0.0,0.0,15,0.666666666667,3,NotFollowed
9797,0.301029995664,6.0,15,0.666666666667,2,Followed
9798,0.301029995664,6.0,15,0.666666666667,2,Followed
9799,0.0,12.0,14,1.50058616647,3,NotFollowed
9800,1.61278385672,0.0,14,1.5,4,Popular
9801,0.301029995664,1.0,14,0.666666666667,0,Followed
9802,0.47712125472,0.0,14,0.750000000002,1,Followed
9803,1.7242758696,3.0,14,0.673684210526,0,Popular
9804,0.0,0.0,14,0.574821852731,2,NotFollowed
9805,1.57978359662,3.0,13,0.667000000001,0,Popular
9806,1.34242268082,6.0,13,1.0,6,Popular
9807,1.0,7.0,13,0.879967067544,0,Followed
9808,0.0,0.0,13,,1,NotFollowed
9809,1.39794000867,3.0,13,0.666666666667,0,Popular
9810,0.954242509439,0.0,13,0.667384284178,0,Followed
9811,0.47712125472,13.0,13,0.363704819277,0,Followed
9812,1.44715803134,4.0,13,0.707136237255,0,Popular
9813,2.26245108973,0.0,12,0.666666666667,2,Popular
9814,0.698970004336,0.0,12,0.666666666667,2,Followed
9815,0.602059991328,0.0,12,0.666666666667,2,Followed
9816,0.602059991328,0.0,12,0.666666666667,3,Followed
9817,0.0,4.0,12,0.800166701398,0,NotFollowed
9818,1.60205999133,0.0,12,0.841791044777,7,Popular
9819,0.47712125472,12.0,11,0.666385711072,3,Followed
9820,0.0,13.0,11,0.666666666667,2,NotFollowed
9821,0.903089986992,0.0,11,0.666666666667,3,Followed
9822,1.47712125472,4.0,11,0.707355242566,1,Popular
9823,0.602059991328,0.0,11,0.666071428573,0,Followed
9824,2.22271647115,3.0,11,0.666666666667,0,Popular
9825,0.301029995664,2.0,10,1.30693069307,2,Followed
9826,1.7242758696,3.0,10,0.666666666667,0,Popular
9827,1.81954393554,0.0,10,0.665326633164,2,Popular
9828,0.0,0.0,9,0.666666666667,2,NotFollowed
9829,1.86332286012,3.0,9,0.666666666667,2,Popular
9830,1.17609125906,4.0,9,0.929629629626,1,Popular
9831,2.24551266781,0.0,9,0.666666666667,2,Popular
9832,1.07918124605,2.0,9,0.860824742266,2,Followed
9833,0.47712125472,0.0,8,0.661431064574,0,Followed
9834,1.88081359228,10.0,8,0.666406250001,1,Popular
9835,1.60205999133,0.0,8,1.0,7,Popular
9836,1.14612803568,0.0,8,0.732302685107,5,Popular
